label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
3,0.7707127928733826,0.7639284729957581,0.7410355806350708,0.6736851930618286,0.7412023544311523,0.5701907277107239,0.786170482635498,0.49533700942993164,0.8278823494911194,0.4595300555229187,0.7349256277084351,0.49248820543289185,0.7262165546417236,0.38629916310310364,0.7218915224075317,0.3233046233654022,0.7173658013343811,0.2695676386356354,0.7722102999687195,0.5030927062034607,0.7897610664367676,0.38187476992607117,0.8009024858474731,0.31142929196357727,0.8101889491081238,0.25596529245376587,0.8038248419761658,0.5417795181274414,0.8202676177024841,0.4862874746322632,0.7994762063026428,0.5411636233329773,0.7854682803153992,0.5862736105918884,0.8271834254264832,0.5940682888031006,0.8332430720329285,0.5455614328384399,0.8139814734458923,0.5880374908447266,0.8005342483520508,0.6301999092102051
3,0.7714182138442993,0.7330079674720764,0.7403843402862549,0.6421934366226196,0.7410933375358582,0.5404943823814392,0.7864300608634949,0.4649592638015747,0.827733039855957,0.42930591106414795,0.7335715293884277,0.4661678373813629,0.7249576449394226,0.36140698194503784,0.7219222784042358,0.2996141314506531,0.7182572484016418,0.24672862887382507,0.7713204026222229,0.47695857286453247,0.7888808846473694,0.3590616285800934,0.7993913292884827,0.288890540599823,0.8084822297096252,0.23487815260887146,0.8032103180885315,0.515548825263977,0.8168956637382507,0.4655533730983734,0.7971159815788269,0.5211946964263916,0.7857251763343811,0.5654412508010864,0.8271595239639282,0.5676394104957581,0.8330824971199036,0.5175424218177795,0.8147555589675903,0.5591705441474915,0.803313672542572,0.6002315282821655
3,0.768488347530365,0.7224998474121094,0.7370295524597168,0.6385250091552734,0.7390488386154175,0.5344519019126892,0.7840747237205505,0.4576912522315979,0.8231264352798462,0.4178060293197632,0.734238862991333,0.4575147032737732,0.7246590256690979,0.3523479104042053,0.719406008720398,0.28877535462379456,0.7144587635993958,0.23587429523468018,0.7714980840682983,0.46571627259254456,0.7878381013870239,0.3444995582103729,0.7964453101158142,0.27323082089424133,0.8054303526878357,0.21731343865394592,0.8024886846542358,0.5040374398231506,0.8178620338439941,0.43754106760025024,0.7968496084213257,0.4927421510219574,0.7842947244644165,0.5375315546989441,0.8258398771286011,0.5581724643707275,0.8313934206962585,0.49974778294563293,0.8116284012794495,0.5408852100372314,0.7982532382011414,0.5825371146202087
3,0.7734308242797852,0.7139925360679626,0.7393866777420044,0.629713773727417,0.7388741374015808,0.5229596495628357,0.7839630842208862,0.4433218538761139,0.824603259563446,0.40536820888519287,0.7361028790473938,0.44542592763900757,0.7263599634170532,0.3391781747341156,0.7209634184837341,0.274111807346344,0.7162498831748962,0.21922394633293152,0.7745277285575867,0.4520668685436249,0.790808916091919,0.3305700421333313,0.7993512749671936,0.2577923536300659,0.8084243535995483,0.20117321610450745,0.8064311742782593,0.4891353249549866,0.8209453821182251,0.41998863220214844,0.7996413111686707,0.47411400079727173,0.7872536182403564,0.5219550728797913,0.8308121562004089,0.5419458150863647,0.8360576629638672,0.4814643859863281,0.8178680539131165,0.5210652947425842,0.8068990111351013,0.5655491948127747
3,0.7771545052528381,0.6877546906471252,0.7427908182144165,0.6009810566902161,0.7433488368988037,0.49239614605903625,0.7911418676376343,0.41209152340888977,0.8338884115219116,0.37168461084365845,0.737521231174469,0.41459324955940247,0.7290506958961487,0.30897587537765503,0.7255816459655762,0.2459760457277298,0.7216049432754517,0.19123825430870056,0.7761653065681458,0.4227469861507416,0.7925607562065125,0.30339163541793823,0.8024951219558716,0.23221367597579956,0.8119457960128784,0.17713934183120728,0.8082601428031921,0.4609489440917969,0.8216516375541687,0.40833741426467896,0.8006047606468201,0.4675880968570709,0.7888803482055664,0.5144738554954529,0.8326637148857117,0.5121804475784302,0.8396118879318237,0.45792487263679504,0.8209888935089111,0.5008144378662109,0.8092655539512634,0.5429651737213135
3,0.7732999324798584,0.6733659505844116,0.7400805950164795,0.5884427428245544,0.7425971627235413,0.4819411635398865,0.7894381880760193,0.40320348739624023,0.8303052186965942,0.3596518933773041,0.7353646755218506,0.3987569212913513,0.726705014705658,0.29357701539993286,0.7222936153411865,0.22980932891368866,0.7174277901649475,0.17604050040245056,0.773900032043457,0.4089242219924927,0.7910163998603821,0.28737974166870117,0.8004651665687561,0.21720920503139496,0.810056746006012,0.16197091341018677,0.8055585622787476,0.44980743527412415,0.8194020986557007,0.3895140290260315,0.7988884449005127,0.44748222827911377,0.7876562476158142,0.4912412762641907,0.8296292424201965,0.5051345825195312,0.8358091115951538,0.4429323077201843,0.8165373802185059,0.48691898584365845,0.8045859932899475,0.5287263989448547
3,0.7705458998680115,0.6672630310058594,0.7358015179634094,0.5849283933639526,0.7367038130760193,0.4758836328983307,0.7846817374229431,0.3955197334289551,0.8251886963844299,0.35257023572921753,0.7325076460838318,0.39954131841659546,0.723691999912262,0.2912439703941345,0.71929931640625,0.2238588035106659,0.7145492434501648,0.16736334562301636,0.7711756825447083,0.4068630039691925,0.7886665463447571,0.27978503704071045,0.7985879778862,0.2069265991449356,0.8079965710639954,0.14988550543785095,0.8027838468551636,0.4440634846687317,0.819140613079071,0.38039201498031616,0.7977212071418762,0.4416362941265106,0.7840533256530762,0.48719891905784607,0.8269168734550476,0.49640828371047974,0.834540843963623,0.4373975992202759,0.8144882917404175,0.4823613166809082,0.7997334599494934,0.5237736701965332
3,0.7654915452003479,0.6630151271820068,0.7313169240951538,0.574626624584198,0.7325332164764404,0.4661279618740082,0.7802539467811584,0.38485583662986755,0.8205743432044983,0.3419474959373474,0.726097047328949,0.3924424648284912,0.7177190780639648,0.2841518223285675,0.7142565250396729,0.21750259399414062,0.7101995944976807,0.1611655056476593,0.7649378180503845,0.40104275941848755,0.7836411595344543,0.27520790696144104,0.7942839860916138,0.20198076963424683,0.8033473491668701,0.14499437808990479,0.7969571948051453,0.43837833404541016,0.8129591345787048,0.37619879841804504,0.7912595868110657,0.43393945693969727,0.7766347527503967,0.4784265458583832,0.8214071989059448,0.49029260873794556,0.828445553779602,0.4317277669906616,0.8077181577682495,0.4755065143108368,0.7925374507904053,0.5170794129371643
3,0.7604942917823792,0.6585081815719604,0.7273918390274048,0.570235013961792,0.7287929654121399,0.46355774998664856,0.7756978273391724,0.3829851448535919,0.815495491027832,0.3406490981578827,0.7232178449630737,0.3907875418663025,0.714118480682373,0.28233784437179565,0.7096951007843018,0.21556171774864197,0.7051856517791748,0.15963366627693176,0.7616993188858032,0.3986966013908386,0.7792120575904846,0.2728051543235779,0.7889746427536011,0.19929912686347961,0.7981587648391724,0.1425403654575348,0.7934057116508484,0.4358568489551544,0.8088350892066956,0.37106621265411377,0.7872260808944702,0.4282190203666687,0.7732669711112976,0.47351235151290894,0.8175349235534668,0.48782631754875183,0.8244265913963318,0.4263857305049896,0.8033878207206726,0.4687040448188782,0.7877684831619263,0.5107349157333374
3,0.7599878907203674,0.6648554801940918,0.7252101302146912,0.5778825879096985,0.7265567183494568,0.4663640260696411,0.7740519046783447,0.38719287514686584,0.8139906525611877,0.3459654748439789,0.7229589819908142,0.39485856890678406,0.7141774892807007,0.28659576177597046,0.7098377346992493,0.2194688618183136,0.7054711580276489,0.1631552278995514,0.7615870833396912,0.40196722745895386,0.7789952754974365,0.2762549817562103,0.7873672842979431,0.20178723335266113,0.795621395111084,0.14343857765197754,0.7931340932846069,0.4389229416847229,0.8070017099380493,0.3755042552947998,0.7857785224914551,0.4332122802734375,0.7730965614318848,0.4778312146663666,0.8174307942390442,0.48961877822875977,0.8228241801261902,0.4301692545413971,0.8030565977096558,0.4724646210670471,0.7902622818946838,0.5125845670700073
3,0.7659838199615479,0.6752245426177979,0.7311328649520874,0.5884575247764587,0.7295727729797363,0.47978267073631287,0.7758309841156006,0.39850106835365295,0.8166062831878662,0.3543289601802826,0.7285364866256714,0.40588894486427307,0.7195618748664856,0.2992037534713745,0.7151668071746826,0.23332366347312927,0.7107179164886475,0.17625290155410767,0.7671777606010437,0.4125916659832001,0.7835091948509216,0.288995623588562,0.7916349172592163,0.21667705476284027,0.7999324798583984,0.15992340445518494,0.7989321351051331,0.4489521384239197,0.8095074892044067,0.3864372968673706,0.7886753082275391,0.4430825710296631,0.7772543430328369,0.4884425699710846,0.8242548704147339,0.498598575592041,0.8272353410720825,0.4416511654853821,0.8084554672241211,0.4855961799621582,0.797584593296051,0.5285200476646423
3,0.7728646397590637,0.6803769469261169,0.738475501537323,0.594672441482544,0.7385796904563904,0.4828890264034271,0.7831096649169922,0.4035475254058838,0.8225942850112915,0.36202988028526306,0.7370354533195496,0.4082481861114502,0.7271462082862854,0.30443453788757324,0.7210710644721985,0.2402002513408661,0.7151976227760315,0.1838332712650299,0.7751678824424744,0.4141857624053955,0.7889222502708435,0.29111942648887634,0.7960141897201538,0.21882086992263794,0.8039759397506714,0.16078835725784302,0.8072054982185364,0.4510149359703064,0.8159515857696533,0.39246413111686707,0.7948009967803955,0.4490228295326233,0.7829180359840393,0.49433112144470215,0.832554280757904,0.5026347041130066,0.8342821598052979,0.4473086893558502,0.8136133551597595,0.48781460523605347,0.8005141019821167,0.5287396311759949
3,0.784501850605011,0.6700901985168457,0.747751772403717,0.5833047032356262,0.7449429035186768,0.47621509432792664,0.7892279028892517,0.39449435472488403,0.8293482661247253,0.35231560468673706,0.7437341809272766,0.40080779790878296,0.7319896817207336,0.29779088497161865,0.7258191704750061,0.23425225913524628,0.7203549742698669,0.17959755659103394,0.781410813331604,0.4051760733127594,0.794775664806366,0.28169912099838257,0.8010345101356506,0.20765437185764313,0.8084272742271423,0.14965170621871948,0.8132967948913574,0.4396764934062958,0.8244237303733826,0.37231698632240295,0.8037630319595337,0.42712870240211487,0.7926800847053528,0.4758245348930359,0.8385776877403259,0.48876258730888367,0.8405123949050903,0.4292543828487396,0.8223189115524292,0.46898484230041504,0.8124740123748779,0.512785792350769
3,0.7975623607635498,0.6612940430641174,0.7625274658203125,0.5717839002609253,0.7600133419036865,0.46369466185569763,0.802849531173706,0.3807319700717926,0.8441804051399231,0.3370118737220764,0.758817732334137,0.39489611983299255,0.7464097738265991,0.2910991311073303,0.7404060959815979,0.22775787115097046,0.7355425357818604,0.17206111550331116,0.7963524460792542,0.3998793363571167,0.8099420070648193,0.2745387554168701,0.8166832327842712,0.20144563913345337,0.8253902792930603,0.14179259538650513,0.8283783793449402,0.4353301525115967,0.8372645974159241,0.3665989935398102,0.8160606622695923,0.4246331453323364,0.805880606174469,0.4715999662876129,0.8540165424346924,0.4874289333820343,0.8564304113388062,0.4221881031990051,0.8353965878486633,0.46212437748908997,0.822495698928833,0.5048670172691345
3,0.8074561953544617,0.6598884463310242,0.7723225951194763,0.5698996782302856,0.7709471583366394,0.46086105704307556,0.8150224685668945,0.3801571726799011,0.8555649518966675,0.3354760408401489,0.7696495056152344,0.39486396312713623,0.7579711079597473,0.290396511554718,0.7524039149284363,0.22623640298843384,0.7481609582901001,0.16962549090385437,0.8079403042793274,0.3990529179573059,0.8215607404708862,0.27217569947242737,0.8291803598403931,0.1988997459411621,0.8388775587081909,0.1396581530570984,0.8400030136108398,0.4338228106498718,0.8516278862953186,0.36410656571388245,0.8287442326545715,0.41982147097587585,0.8158999085426331,0.46698465943336487,0.8653308749198914,0.48417723178863525,0.8694485425949097,0.42149510979652405,0.8481040000915527,0.45925578474998474,0.8336294889450073,0.5012433528900146
3,0.815719485282898,0.6614201068878174,0.780267596244812,0.5758711099624634,0.7773087620735168,0.4655076265335083,0.8205996155738831,0.3835107684135437,0.8612581491470337,0.3425418436527252,0.7791759371757507,0.39640453457832336,0.7678812742233276,0.29273471236228943,0.7617814540863037,0.22788624465465546,0.7569409012794495,0.17177969217300415,0.8170588612556458,0.3987552523612976,0.830480694770813,0.2725115418434143,0.8369162678718567,0.19909581542015076,0.8458471298217773,0.13991981744766235,0.8494052290916443,0.4319002032279968,0.8606753945350647,0.35994961857795715,0.837035596370697,0.4168721139431,0.8243022561073303,0.46675994992256165,0.8751536011695862,0.4815584421157837,0.875647246837616,0.4220443069934845,0.854328453540802,0.46041539311408997,0.84171062707901,0.503032386302948
3,0.8249263763427734,0.6678956151008606,0.7904953360557556,0.5780767798423767,0.788867712020874,0.46809279918670654,0.8320841193199158,0.3861235976219177,0.8727000951766968,0.34320303797721863,0.7876573204994202,0.3980124294757843,0.7773795127868652,0.295676589012146,0.7721200585365295,0.23193183541297913,0.7670528888702393,0.17576783895492554,0.8256074786186218,0.4032704830169678,0.8395633697509766,0.2796463966369629,0.8476568460464478,0.20842866599559784,0.8568527102470398,0.1519627571105957,0.8576917052268982,0.4383694529533386,0.8660285472869873,0.37813305854797363,0.8449042439460754,0.4331478476524353,0.8338219523429871,0.4790512025356293,0.8831461668014526,0.48774254322052,0.8838451504707336,0.4307529032230377,0.863387942314148,0.46980002522468567,0.8511704206466675,0.5110304355621338
3,0.8277174234390259,0.6800793409347534,0.7946248054504395,0.5988036394119263,0.7896339297294617,0.49672213196754456,0.8301613926887512,0.4138963520526886,0.8672322034835815,0.36731207370758057,0.7857481837272644,0.4188913404941559,0.7740310430526733,0.3153326213359833,0.7691869139671326,0.24906674027442932,0.764700174331665,0.19430755078792572,0.8228680491447449,0.42204561829566956,0.8376296758651733,0.2976289987564087,0.8462858200073242,0.22524288296699524,0.8552292585372925,0.167761892080307,0.8546987771987915,0.45529264211654663,0.8667012453079224,0.3949700891971588,0.8460652232170105,0.4532777965068817,0.8342278599739075,0.49874812364578247,0.87990403175354,0.5031430125236511,0.8827723860740662,0.45477476716041565,0.8630458116531372,0.4929143786430359,0.8507499694824219,0.5287958383560181
3,0.8225497603416443,0.6993412971496582,0.7893857359886169,0.6168210506439209,0.7860774993896484,0.5190771818161011,0.8276249766349792,0.43917614221572876,0.8621097803115845,0.39287108182907104,0.7802526950836182,0.43911027908325195,0.7692572474479675,0.33829808235168457,0.7648265361785889,0.27355653047561646,0.7601898908615112,0.21924763917922974,0.8167946934700012,0.44401103258132935,0.8317665457725525,0.3222878575325012,0.8408917784690857,0.25063300132751465,0.850360631942749,0.1934587061405182,0.8480014801025391,0.4797600507736206,0.8578017950057983,0.42462295293807983,0.839092493057251,0.4800994098186493,0.8294396996498108,0.5220536589622498,0.8724285960197449,0.5305290818214417,0.8745096921920776,0.47886061668395996,0.8556736707687378,0.5178590416908264,0.8446608185768127,0.5536999702453613
3,0.8095760345458984,0.7183733582496643,0.7764701843261719,0.6339271068572998,0.7724307775497437,0.5374859571456909,0.812512993812561,0.4600915014743805,0.8491213917732239,0.4205304682254791,0.7729954719543457,0.4633117914199829,0.762844979763031,0.3596533238887787,0.7586895227432251,0.294111967086792,0.7544853687286377,0.2381063997745514,0.8086364269256592,0.4697020947933197,0.8243275284767151,0.3460486829280853,0.8330579400062561,0.2729705274105072,0.8432806134223938,0.21473029255867004,0.8390520811080933,0.5061538219451904,0.8443073034286499,0.45077070593833923,0.824470579624176,0.5096430778503418,0.8170262575149536,0.5539317727088928,0.862902045249939,0.5590230822563171,0.8614965081214905,0.5015861988067627,0.8411687612533569,0.541729211807251,0.8309043645858765,0.5808897614479065
3,0.793497622013092,0.7377637028694153,0.7604860663414001,0.6516406536102295,0.7572557926177979,0.5548455119132996,0.7974126935005188,0.4809572100639343,0.8330338597297668,0.44599416851997375,0.7610211968421936,0.48130130767822266,0.7508741617202759,0.379013329744339,0.746696949005127,0.31456345319747925,0.7426181435585022,0.25878989696502686,0.7964114546775818,0.4877001941204071,0.8123023509979248,0.36682891845703125,0.820772647857666,0.2945617437362671,0.8296863436698914,0.23753732442855835,0.8262963891029358,0.5240705013275146,0.8319631218910217,0.47107264399528503,0.8115878105163574,0.5262849926948547,0.8018125891685486,0.5695381164550781,0.849535346031189,0.5766487717628479,0.8483589887619019,0.525327205657959,0.8274688720703125,0.5611369609832764,0.8150045275688171,0.5968660712242126
3,0.778855562210083,0.7388368248939514,0.7445243000984192,0.6559434533119202,0.7392850518226624,0.5608174204826355,0.7755323052406311,0.48687562346458435,0.8114761710166931,0.4510485827922821,0.7465479373931885,0.4864652752876282,0.7357578873634338,0.38493621349334717,0.7314091920852661,0.3223377764225006,0.7281534075737,0.2687646746635437,0.7811128497123718,0.49562975764274597,0.7971445918083191,0.37599170207977295,0.8037733435630798,0.3065229654312134,0.8119974732398987,0.2496681809425354,0.810880720615387,0.5319247841835022,0.8164561986923218,0.4764835834503174,0.7928058505058289,0.532900869846344,0.7818407416343689,0.5773242115974426,0.834703266620636,0.5837220549583435,0.8335057497024536,0.5306800603866577,0.8122943639755249,0.5668009519577026,0.8001606464385986,0.603122889995575
3,0.7706476449966431,0.7293998599052429,0.7387022376060486,0.6503077149391174,0.7363430857658386,0.5549812912940979,0.7743107080459595,0.48136281967163086,0.8102868795394897,0.4434764087200165,0.7401853799819946,0.4888058602809906,0.7308923602104187,0.3911694586277008,0.7268480062484741,0.3305925130844116,0.7235158681869507,0.27794745564460754,0.773351788520813,0.49784573912620544,0.7889009118080139,0.38228654861450195,0.7959508895874023,0.3139876127243042,0.8044886589050293,0.25891396403312683,0.801688015460968,0.5321899056434631,0.8065789341926575,0.47840696573257446,0.784889280796051,0.5300556421279907,0.7745541930198669,0.571434736251831,0.8235183954238892,0.5802141427993774,0.8217319250106812,0.5270648002624512,0.8016535639762878,0.5623777508735657,0.790283203125,0.5992777347564697
3,0.7655159831047058,0.7226316928863525,0.736689031124115,0.6456165313720703,0.7357966303825378,0.5524430871009827,0.773132860660553,0.4851190447807312,0.8079301714897156,0.44749292731285095,0.737264096736908,0.48647427558898926,0.7286478281021118,0.3915412425994873,0.7247970700263977,0.33279097080230713,0.7214428782463074,0.28288400173187256,0.7703808546066284,0.49465224146842957,0.7863947749137878,0.38102075457572937,0.7940652370452881,0.3155750036239624,0.8024566769599915,0.26426446437835693,0.7986072897911072,0.5289610028266907,0.8054206371307373,0.4735715091228485,0.7838036417961121,0.5223162174224854,0.7723796963691711,0.561532735824585,0.8198535442352295,0.5770584344863892,0.8177887797355652,0.5294703841209412,0.79789137840271,0.5636820197105408,0.7863839864730835,0.5979454517364502
3,0.7633581757545471,0.7212790250778198,0.7337304949760437,0.6452888250350952,0.7317019701004028,0.5546340942382812,0.7684998512268066,0.48720353841781616,0.8023400902748108,0.45178231596946716,0.7337321043014526,0.491569459438324,0.7257317304611206,0.3978234827518463,0.7222077250480652,0.3387889266014099,0.7192475199699402,0.2885071039199829,0.7663540244102478,0.49894583225250244,0.7813578248023987,0.3887329697608948,0.7888312339782715,0.32365286350250244,0.7972717881202698,0.27227461338043213,0.7939603924751282,0.5313273072242737,0.8014326691627502,0.47694632411003113,0.7807644605636597,0.5233836770057678,0.7696260213851929,0.5621659159660339,0.815071165561676,0.5774864554405212,0.8141381740570068,0.5301892757415771,0.794668436050415,0.5619286298751831,0.7829504013061523,0.5953322649002075
3,0.7625720500946045,0.73467618227005,0.7341901063919067,0.6592206954956055,0.7303316593170166,0.5736005306243896,0.7661305069923401,0.5074440836906433,0.7982242703437805,0.469279408454895,0.7313123345375061,0.5078052878379822,0.723091721534729,0.4141860008239746,0.7201153635978699,0.35571616888046265,0.7177099585533142,0.30654770135879517,0.7633376717567444,0.5148926377296448,0.7780905961990356,0.4071781635284424,0.7858777642250061,0.34229937195777893,0.7944515943527222,0.2922881245613098,0.7905181050300598,0.5464394092559814,0.7965238094329834,0.49739718437194824,0.7772404551506042,0.5477679967880249,0.7679484486579895,0.589203953742981,0.8115458488464355,0.5906557440757751,0.8109074831008911,0.5464515089988708,0.7928681373596191,0.5805364847183228,0.7825801372528076,0.6153815388679504
