label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2,0.7637142539024353,0.6279069185256958,0.7412511110305786,0.5764614343643188,0.7311772108078003,0.492959201335907,0.755204439163208,0.41913703083992004,0.7884907722473145,0.3821309506893158,0.7166038155555725,0.3590521216392517,0.7487229108810425,0.32661309838294983,0.744902491569519,0.40241295099258423,0.737743616104126,0.42066699266433716,0.7567700743675232,0.37697523832321167,0.7870543003082275,0.3386980891227722,0.7729640603065491,0.4352574050426483,0.7615164518356323,0.43327799439430237,0.7941734790802002,0.40423208475112915,0.8211346864700317,0.38271087408065796,0.8019744753837585,0.466884583234787,0.7872669100761414,0.4623963236808777,0.8261431455612183,0.44121605157852173,0.8463671803474426,0.42422154545783997,0.8301576972007751,0.48387759923934937,0.8136858940124512,0.48813900351524353
2,0.7634525895118713,0.6282068490982056,0.7402302026748657,0.5770447254180908,0.729663074016571,0.49375271797180176,0.752154529094696,0.4198315441608429,0.7858672738075256,0.38062581419944763,0.7140918374061584,0.35842031240463257,0.7445896863937378,0.32866528630256653,0.742353618144989,0.4067634344100952,0.7367741465568542,0.42534077167510986,0.7549503445625305,0.37149304151535034,0.7852833867073059,0.33910423517227173,0.7720593214035034,0.43691933155059814,0.7620929479598999,0.43621736764907837,0.7925556898117065,0.3976201117038727,0.8205211758613586,0.3825451731681824,0.8012694120407104,0.4675486981868744,0.7880744338035583,0.4636678099632263,0.8254185914993286,0.43444719910621643,0.8462545275688171,0.4256461560726166,0.8292662501335144,0.4807121157646179,0.8134567141532898,0.48075464367866516
2,0.7638435959815979,0.6304296255111694,0.7418364882469177,0.5787892937660217,0.7309710383415222,0.5004861950874329,0.7522258758544922,0.42727312445640564,0.783013105392456,0.3840121328830719,0.7131892442703247,0.3569148778915405,0.7444075345993042,0.33481499552726746,0.7417434453964233,0.4090498983860016,0.7356019616127014,0.4315337836742401,0.7545359134674072,0.37019428610801697,0.7842868566513062,0.3434101641178131,0.7720298767089844,0.43931302428245544,0.761882483959198,0.44016656279563904,0.7925515174865723,0.3963080048561096,0.819951057434082,0.38602060079574585,0.8021944165229797,0.4670795798301697,0.7878215909004211,0.46360450983047485,0.8251119256019592,0.43434303998947144,0.8466054201126099,0.42747581005096436,0.8304077982902527,0.48115310072898865,0.8128005266189575,0.4808099567890167
2,0.7635244131088257,0.6344822645187378,0.7419952154159546,0.5831577777862549,0.7323405742645264,0.5055946707725525,0.7541987299919128,0.43303054571151733,0.7850550413131714,0.3893614709377289,0.7134467363357544,0.36134281754493713,0.7445991039276123,0.3413127362728119,0.7412277460098267,0.4123343825340271,0.7347806692123413,0.435088187456131,0.754861056804657,0.3750394284725189,0.783098042011261,0.34926316142082214,0.7712289690971375,0.4438472390174866,0.7618303298950195,0.4471844732761383,0.7931109070777893,0.40162572264671326,0.8185919523239136,0.39130401611328125,0.8015440702438354,0.4727736711502075,0.7881535887718201,0.4734976291656494,0.8259332776069641,0.4409773349761963,0.8462992310523987,0.43129071593284607,0.8303806185722351,0.48577168583869934,0.8132895231246948,0.48848801851272583
2,0.762300431728363,0.6327847242355347,0.7395066022872925,0.5838596820831299,0.7284670472145081,0.49989455938339233,0.7504453063011169,0.42629069089889526,0.7842695116996765,0.38310500979423523,0.7132201194763184,0.3558216989040375,0.7453354001045227,0.34116828441619873,0.7395139932632446,0.41531825065612793,0.7308143377304077,0.4301479756832123,0.7535262703895569,0.36683452129364014,0.784523606300354,0.3511584401130676,0.7699604630470276,0.446026086807251,0.7592822909355164,0.4407835900783539,0.7906391024589539,0.39452099800109863,0.8196073770523071,0.39086538553237915,0.8002272248268127,0.46998152136802673,0.7869068384170532,0.46246200799942017,0.8238804340362549,0.43314987421035767,0.8454234004020691,0.43192601203918457,0.8281964063644409,0.48369911313056946,0.8116923570632935,0.4799277186393738
2,0.7564393877983093,0.6218012571334839,0.7297087907791138,0.5745577216148376,0.7152240872383118,0.48755478858947754,0.7361023426055908,0.41818198561668396,0.7726489901542664,0.3867415487766266,0.7147710919380188,0.3545237183570862,0.7339733839035034,0.324482798576355,0.7282189130783081,0.3994814157485962,0.7215977907180786,0.41650664806365967,0.7563243508338928,0.3650708794593811,0.7770431637763977,0.34146982431411743,0.7611648440361023,0.43736860156059265,0.7503701448440552,0.43318119645118713,0.7936314940452576,0.3929651975631714,0.8116323947906494,0.3904648423194885,0.7909535765647888,0.4714151918888092,0.7783716917037964,0.4623664617538452,0.8273106813430786,0.4325149357318878,0.8387632369995117,0.43672043085098267,0.8187218308448792,0.491673082113266,0.8023573160171509,0.48947790265083313
2,0.7558159232139587,0.6210199594497681,0.7309438586235046,0.567122220993042,0.715619683265686,0.48288866877555847,0.7324248552322388,0.4111690819263458,0.7700716853141785,0.37591731548309326,0.7193576693534851,0.3462110757827759,0.7348811626434326,0.3210572600364685,0.7292599678039551,0.39840102195739746,0.7263859510421753,0.40987035632133484,0.7602952122688293,0.3581237196922302,0.7755599021911621,0.33831071853637695,0.758752703666687,0.43456050753593445,0.7528700232505798,0.42620450258255005,0.7974623441696167,0.3871016800403595,0.8118984699249268,0.3887726068496704,0.78963702917099,0.4693729877471924,0.7805599570274353,0.4581106901168823,0.8316307067871094,0.42770180106163025,0.8399906754493713,0.4360752999782562,0.8193031549453735,0.4892463982105255,0.8059816956520081,0.48514503240585327
2,0.756409764289856,0.6217784881591797,0.7275477051734924,0.5651082992553711,0.7104500532150269,0.4786825478076935,0.7271671891212463,0.40594011545181274,0.7674974203109741,0.3768981397151947,0.7246636748313904,0.34955620765686035,0.7331783771514893,0.3157728612422943,0.7261576056480408,0.39819520711898804,0.7257224917411804,0.41461947560310364,0.765884280204773,0.3611621856689453,0.7758865356445312,0.3383716344833374,0.7581375241279602,0.4362468123435974,0.75467449426651,0.434365451335907,0.8025152683258057,0.391241192817688,0.8118060827255249,0.3920910060405731,0.7882581353187561,0.47469621896743774,0.7804697751998901,0.4655751883983612,0.8362712860107422,0.4338347911834717,0.8394027948379517,0.44362321496009827,0.817191481590271,0.49835047125816345,0.8050292730331421,0.49307873845100403
2,0.7417782545089722,0.6187083721160889,0.7119988799095154,0.561244785785675,0.6899198293685913,0.47548985481262207,0.7017019391059875,0.4048425555229187,0.7402870655059814,0.38524189591407776,0.7264848351478577,0.34461918473243713,0.7213827967643738,0.31814029812812805,0.7116686105728149,0.3924099802970886,0.7166004180908203,0.40829721093177795,0.767581045627594,0.35632777214050293,0.7619258761405945,0.34944576025009155,0.7405161261558533,0.43899109959602356,0.7418782114982605,0.44269126653671265,0.8017318248748779,0.3912646770477295,0.7932903170585632,0.41204357147216797,0.7660329341888428,0.4851744472980499,0.7631014585494995,0.4778591990470886,0.8324489593505859,0.4397677183151245,0.8181608319282532,0.4702727794647217,0.7926256656646729,0.5181032419204712,0.7856001853942871,0.5106277465820312
2,0.7225469350814819,0.6097747683525085,0.6884189248085022,0.5499952435493469,0.6642575263977051,0.45223790407180786,0.6731013059616089,0.38059210777282715,0.7143948674201965,0.37519222497940063,0.7266780734062195,0.3201974630355835,0.7035592198371887,0.30652886629104614,0.6919405460357666,0.38479965925216675,0.7013332843780518,0.3968631625175476,0.7662468552589417,0.33855709433555603,0.7383183836936951,0.34724920988082886,0.7149134874343872,0.43396854400634766,0.7206268310546875,0.43899089097976685,0.7955867052078247,0.3841090500354767,0.7630486488342285,0.41521143913269043,0.736039936542511,0.48435142636299133,0.7411823272705078,0.4783088266849518,0.8191099166870117,0.44157737493515015,0.7851437330245972,0.4737158417701721,0.7605444192886353,0.5180296301841736,0.7619606256484985,0.5148621797561646
2,0.7184065580368042,0.6005570888519287,0.6844773292541504,0.5468835830688477,0.6595650315284729,0.451768696308136,0.6602563261985779,0.37404412031173706,0.6988692283630371,0.36394202709198,0.7265130877494812,0.31036579608917236,0.692830502986908,0.2977302074432373,0.6814369559288025,0.37771710753440857,0.6945957541465759,0.39163240790367126,0.7647947669029236,0.328945130109787,0.7246967554092407,0.3418349027633667,0.7037209272384644,0.4326149523258209,0.7153805494308472,0.43409645557403564,0.7921236157417297,0.3767227232456207,0.750105082988739,0.4043530225753784,0.7264878153800964,0.47630295157432556,0.7388144731521606,0.4731403589248657,0.8131890892982483,0.4360475242137909,0.7711236476898193,0.46912455558776855,0.749343752861023,0.5126579999923706,0.7560513615608215,0.5120166540145874
2,0.7169554233551025,0.6017932891845703,0.6825757026672363,0.5451088547706604,0.6582200527191162,0.4491947889328003,0.6590039730072021,0.36992302536964417,0.6987682580947876,0.3552570641040802,0.7204365730285645,0.30906203389167786,0.690434455871582,0.2975260019302368,0.6808927655220032,0.38159242272377014,0.6941394805908203,0.39388859272003174,0.7602776288986206,0.3233725428581238,0.7248089909553528,0.3413435220718384,0.7042383551597595,0.4356689155101776,0.7143380045890808,0.4336915910243988,0.7896432876586914,0.3687220811843872,0.7516865134239197,0.4028942286968231,0.7274658679962158,0.47930029034614563,0.7380552291870117,0.4731997847557068,0.8126136660575867,0.4277062714099884,0.7728222012519836,0.46818554401397705,0.7506543397903442,0.5133966207504272,0.7558184266090393,0.5079528093338013
2,0.7190093994140625,0.6034546494483948,0.682518720626831,0.5469836592674255,0.6573162078857422,0.4507700502872467,0.6590443253517151,0.372611403465271,0.6984402537345886,0.3554462790489197,0.7201521992683411,0.3036459982395172,0.6906042098999023,0.29460930824279785,0.6806669235229492,0.3795053958892822,0.6931463479995728,0.3926703631877899,0.7597958445549011,0.3197408616542816,0.7245532274246216,0.34005865454673767,0.7031140923500061,0.43452543020248413,0.7123421430587769,0.43311500549316406,0.7893574237823486,0.36602503061294556,0.7526457905769348,0.39835113286972046,0.7271105051040649,0.4773569107055664,0.7364266514778137,0.4729894995689392,0.8127580285072327,0.42576533555984497,0.7743873596191406,0.4644519090652466,0.7512211203575134,0.512272834777832,0.7560409903526306,0.5083569884300232
2,0.7214862704277039,0.6027384400367737,0.68453449010849,0.5487164258956909,0.6590867042541504,0.4521712064743042,0.662323534488678,0.37147021293640137,0.701069176197052,0.35415732860565186,0.7218286395072937,0.3041078448295593,0.6939191222190857,0.29229074716567993,0.6823053956031799,0.3778282403945923,0.6949701905250549,0.39078840613365173,0.7611644864082336,0.32219621539115906,0.728053867816925,0.33734655380249023,0.7049536108970642,0.4342312216758728,0.7157385349273682,0.43345803022384644,0.7908931374549866,0.36865749955177307,0.7558363676071167,0.3972899317741394,0.7293031215667725,0.4778456687927246,0.7404915690422058,0.47443529963493347,0.8152754306793213,0.42787525057792664,0.7789721488952637,0.461100697517395,0.7557651996612549,0.5091418027877808,0.7622044086456299,0.5070719718933105
2,0.7193832397460938,0.6010527610778809,0.6850422024726868,0.5441865921020508,0.6612230539321899,0.4506595730781555,0.6619508266448975,0.372959166765213,0.6992000937461853,0.354361891746521,0.7250689268112183,0.30481523275375366,0.6938079595565796,0.2949228286743164,0.6837446689605713,0.37711018323898315,0.6971868872642517,0.3897000551223755,0.7636035084724426,0.3234126567840576,0.7269092798233032,0.3422631621360779,0.7059019207954407,0.4348480999469757,0.7166346907615662,0.43383365869522095,0.7919789552688599,0.3707418739795685,0.7537928223609924,0.4009208679199219,0.7286121249198914,0.47687140107154846,0.7391062378883362,0.47381702065467834,0.8141892552375793,0.43012017011642456,0.775578498840332,0.46511077880859375,0.7522989511489868,0.5093998312950134,0.7570586204528809,0.5076771974563599
2,0.7193764448165894,0.6035403609275818,0.6850081086158752,0.5450850129127502,0.6611078381538391,0.4507606625556946,0.6630053520202637,0.3743484914302826,0.70106440782547,0.35593482851982117,0.7233194708824158,0.3081284165382385,0.6949062347412109,0.29976803064346313,0.6844638586044312,0.3840959072113037,0.6971694827079773,0.3963552713394165,0.7617973685264587,0.32445311546325684,0.7284089922904968,0.34351515769958496,0.7069167494773865,0.4352986514568329,0.715718686580658,0.4353525936603546,0.7902145385742188,0.3696626126766205,0.7549899220466614,0.3998093008995056,0.7301769852638245,0.47684794664382935,0.7394275665283203,0.4741590917110443,0.8126693964004517,0.4282277226448059,0.7751647233963013,0.46462482213974,0.7530410885810852,0.5104832649230957,0.7582626342773438,0.5070114731788635
2,0.725411057472229,0.60888671875,0.6927013993263245,0.5519070625305176,0.6695249676704407,0.4589967131614685,0.6808072328567505,0.38357773423194885,0.7214496731758118,0.3615815341472626,0.7100356221199036,0.3217107057571411,0.6986039876937866,0.30074846744537354,0.6899453401565552,0.3815717399120331,0.6984071135520935,0.39458411931991577,0.751697301864624,0.3328547477722168,0.7380395531654358,0.32994356751441956,0.716383159160614,0.42336416244506836,0.7199811935424805,0.4218989908695221,0.7849114537239075,0.36972475051879883,0.7675011157989502,0.3923952579498291,0.7410999536514282,0.4696107506752014,0.7432610988616943,0.45745915174484253,0.8134439587593079,0.4198724925518036,0.7898517847061157,0.45720088481903076,0.7675427198410034,0.5043063163757324,0.7682521343231201,0.48971667885780334
2,0.7312206029891968,0.6134142279624939,0.7007318735122681,0.5604997873306274,0.6770444512367249,0.47760114073753357,0.6867819428443909,0.3996529281139374,0.7222684025764465,0.36513686180114746,0.690977931022644,0.35094568133354187,0.6915333271026611,0.3051915168762207,0.6884365081787109,0.3872133791446686,0.6945710182189941,0.40672096610069275,0.7315736413002014,0.35665395855903625,0.73626309633255,0.32341042160987854,0.7208119630813599,0.4242632985115051,0.7206999659538269,0.4258604049682617,0.7682656049728394,0.38093042373657227,0.7724791765213013,0.37839776277542114,0.7503856420516968,0.464944064617157,0.7461196780204773,0.4582843482494354,0.8024584650993347,0.41832441091537476,0.8011690974235535,0.43340855836868286,0.7812334299087524,0.48936331272125244,0.773568332195282,0.4830757677555084
2,0.7313013076782227,0.6137427091598511,0.70533287525177,0.5626177787780762,0.684127151966095,0.48319756984710693,0.6923116445541382,0.4055415391921997,0.7233913540840149,0.35980820655822754,0.6815336346626282,0.3528054654598236,0.6889773011207581,0.31064143776893616,0.6887655258178711,0.39292529225349426,0.6900832653045654,0.4126661419868469,0.7212737798690796,0.3606407642364502,0.7335229516029358,0.32205939292907715,0.7227488160133362,0.42314231395721436,0.7182705402374268,0.4226686954498291,0.7587989568710327,0.3835689127445221,0.7715138792991638,0.3716648519039154,0.7532559633255005,0.4595676064491272,0.744925320148468,0.4535733759403229,0.7933321595191956,0.4177786409854889,0.8008941411972046,0.41773664951324463,0.7832827568054199,0.4765556752681732,0.7713617086410522,0.476569801568985
2,0.7340052723884583,0.6081972122192383,0.7035099267959595,0.5573331117630005,0.6818444728851318,0.47489652037620544,0.6906495094299316,0.39920687675476074,0.7203466296195984,0.3564128279685974,0.6791070699691772,0.358081579208374,0.6859357357025146,0.30450600385665894,0.688385546207428,0.3839094936847687,0.6892902851104736,0.40664803981781006,0.7184575200080872,0.36142998933792114,0.7287435531616211,0.312220960855484,0.7216939926147461,0.4108816385269165,0.7172844409942627,0.41492459177970886,0.7563489079475403,0.37996211647987366,0.7671625018119812,0.3563693165779114,0.7529128789901733,0.4453068971633911,0.7445566058158875,0.44427362084388733,0.7918864488601685,0.41021865606307983,0.7988326549530029,0.39947324991226196,0.7841481566429138,0.4587998688220978,0.7733830809593201,0.4625723659992218
2,0.7318647503852844,0.60521399974823,0.7051599621772766,0.5539758205413818,0.6839809417724609,0.4777967631816864,0.6894570589065552,0.40003374218940735,0.7184075117111206,0.34993329644203186,0.6795001029968262,0.35022732615470886,0.6867803931236267,0.3010717034339905,0.6870352029800415,0.3800860643386841,0.6880716681480408,0.403705358505249,0.7199231386184692,0.3556979298591614,0.7300211191177368,0.30907684564590454,0.7209741473197937,0.40888291597366333,0.7174859642982483,0.41132405400276184,0.7577599883079529,0.3765450716018677,0.7692580223083496,0.3531767725944519,0.7527410387992859,0.4403991401195526,0.7447238564491272,0.4390316307544708,0.7926490902900696,0.40918025374412537,0.7995093464851379,0.3984203040599823,0.7837439179420471,0.455817848443985,0.773071825504303,0.459934264421463
2,0.7345936894416809,0.6061075329780579,0.7071472406387329,0.5566858649253845,0.6851781010627747,0.4783165156841278,0.6902053952217102,0.3987516760826111,0.7199836373329163,0.3503647446632385,0.6817553043365479,0.3512965440750122,0.6867273449897766,0.2995373606681824,0.6874193549156189,0.3813501000404358,0.6897523999214172,0.4036310911178589,0.7214829325675964,0.35595718026161194,0.730293869972229,0.30792146921157837,0.7212414741516113,0.410645991563797,0.7190448641777039,0.4107067286968231,0.7589067220687866,0.37625283002853394,0.7695872187614441,0.35360634326934814,0.7527101635932922,0.4431333541870117,0.7461447715759277,0.4393526017665863,0.7937766909599304,0.4075959026813507,0.8001462817192078,0.39944908022880554,0.7841411232948303,0.45703259110450745,0.7747328281402588,0.4588283896446228
2,0.7363886833190918,0.6072067618370056,0.7094069719314575,0.5562166571617126,0.6881694793701172,0.4827750027179718,0.693983793258667,0.4048740267753601,0.7225279808044434,0.3561188578605652,0.6823026537895203,0.3553665578365326,0.6881919503211975,0.30090445280075073,0.6889500617980957,0.38168781995773315,0.6909185647964478,0.408144474029541,0.7227852940559387,0.3612041473388672,0.7309821844100952,0.30794820189476013,0.7231416702270508,0.40943869948387146,0.7213419675827026,0.4142247438430786,0.7609515190124512,0.38079261779785156,0.7708578705787659,0.3497753143310547,0.7549901008605957,0.43903231620788574,0.7485842108726501,0.4423145055770874,0.7960334420204163,0.41175562143325806,0.8015764355659485,0.39246925711631775,0.7865471243858337,0.45012205839157104,0.777495801448822,0.4584781229496002
2,0.7406305074691772,0.5968238711357117,0.712569534778595,0.5469611883163452,0.6892591714859009,0.4749946594238281,0.6948068737983704,0.3990287184715271,0.7244147062301636,0.35044869780540466,0.682010293006897,0.3469808101654053,0.6881982684135437,0.3022140562534332,0.6911043524742126,0.383566677570343,0.6923579573631287,0.4043412506580353,0.7221403121948242,0.34874963760375977,0.7321661114692688,0.30422523617744446,0.7266978621482849,0.4053373336791992,0.7225667238235474,0.4073128402233124,0.7605271339416504,0.3655858635902405,0.7732256054878235,0.34476757049560547,0.760166585445404,0.4342336356639862,0.7518232464790344,0.4320550262928009,0.796557605266571,0.3936850130558014,0.8050403594970703,0.38582322001457214,0.7914894819259644,0.44606637954711914,0.7804213762283325,0.45011985301971436
2,0.747459352016449,0.5863625407218933,0.7202950716018677,0.5335602164268494,0.6992471218109131,0.4607144296169281,0.7071762084960938,0.38940659165382385,0.7373512387275696,0.3451050817966461,0.6901022791862488,0.34219712018966675,0.6956948637962341,0.2973988354206085,0.6997991800308228,0.3735564947128296,0.7005890607833862,0.3927817940711975,0.7297348976135254,0.34221774339675903,0.739239513874054,0.30057013034820557,0.7357788681983948,0.39765316247940063,0.7314729690551758,0.4003191888332367,0.7682299613952637,0.35740625858306885,0.7811614871025085,0.3333069682121277,0.7703410387039185,0.4194835424423218,0.7617970108985901,0.42176908254623413,0.8039779663085938,0.3845539689064026,0.812995433807373,0.3731681704521179,0.8006215691566467,0.4313366115093231,0.789754331111908,0.43800973892211914
2,0.7522890567779541,0.5614668726921082,0.7263873815536499,0.5141710042953491,0.7025770545005798,0.45437097549438477,0.7063363194465637,0.3886115849018097,0.7364042401313782,0.3398135304450989,0.7003368139266968,0.31728699803352356,0.6985744833946228,0.2963206470012665,0.7036893963813782,0.3707848787307739,0.7080862522125244,0.386780321598053,0.7402239441871643,0.3115580976009369,0.7456502914428711,0.29372382164001465,0.7412212491035461,0.3913617730140686,0.7373706102371216,0.39266523718833923,0.777886688709259,0.3272733688354492,0.7884935736656189,0.3340907096862793,0.7755991220474243,0.4169475734233856,0.7669641971588135,0.41292619705200195,0.8126558065414429,0.35646140575408936,0.8206934332847595,0.3749766945838928,0.805956244468689,0.4306282699108124,0.793606162071228,0.4294905662536621
